season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2022,5,2022_05_ATL_TB,2022-10-09,TB,ATL,21.0,15.0,6.0,TB,21.0,21.666666666666668,0.3333333333333333,-0.07748287692262552,0.4176191996594296,0.03217326521924222,0.35864527629233517,0.03207092830834363,0.4457818464938718,0.038703033956198514,0.0625031656943484,0.04051049133016347,0.02753875126756482,21.8,19.6,0.4,-0.09228129067301283,0.4173534270270031,0.04111323599700198,0.32947288006111536,0.013863580070179515,0.42978794847603324,0.03856414920930131,0.1162296328588081,0.03885986622666951,0.025382860029053204,25.666666666666668,24.666666666666668,0.6666666666666666,0.06566692771049676,0.45892242342946576,0.0844086742678292,0.40158730158730155,-0.08832033088592751,0.49939031651546184,0.05028700689297357,-0.018566399358546887,0.030093605108914356,0.03595014472207455,24.6,26.2,0.4,0.016440637401549215,0.4484279490071743,0.0743510126415056,0.3778754578754579,-0.05343199166831756,0.4806531709282581,0.05754483150841152,-0.03124199888755489,0.021445993573823187,0.03970388965014614,-4.666666666666668,-3.0,-0.3333333333333333,-0.14314980463312227,-0.041303223770036146,-0.052235409048586985,-0.04294202529496638,0.12039125919427114,-0.05360847002159003,-0.011583972936775058,0.08106956505289528,0.010416886221249113,-0.008411393454509728,-2.8000000000000007,-6.599999999999998,0.0,-0.10872192807456205,-0.031074521980171188,-0.03323777664450363,-0.04840257781434254,0.06729557173849707,-0.050865222452224856,-0.018980682299110208,0.147471631746363,0.017413872652846323,-0.014321029621092933,0.8113207547169812,0.21978021978021978,0.5915405349367614,10.5,46.0,7,7,0,351.0,1.0,35.0,52.0,0.6730769230769231,70.0,1.0,13.0,111.0,35.0,22.0,240.0,0.0,147.0,1.0,14.0,25.0,0.56,90.0,1.0,2.0,10.0,22.0,12.0,137.0,1.0,True,1636.812774951157,1437.5075437511778,199.3052311999793,1644.5242581545374,1429.7960605477974,202205,21.0,21.666666666666668,0.3333333333333333,21.8,19.6,0.4,24.1,16.9,0.6,25.666666666666668,24.666666666666668,0.6666666666666666,24.6,26.2,0.4,21.7,25.8,0.4,0.6730769230769231,0.56,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_CHI_MIN,2022-10-09,MIN,CHI,29.0,22.0,7.0,MIN,21.0,24.333333333333332,0.6666666666666666,-0.035065886292184496,0.4865586613086152,0.01947542210629845,0.30423280423280424,0.015607634289567426,0.461632144227081,0.04914148143661801,-0.03371062274190559,0.015035052133376034,0.031874525676701244,23.4,19.4,0.8,-0.01580339621162133,0.44974405459402683,0.05387639545492127,0.35177045177045174,0.002768675973092405,0.44781799621366786,0.04711929746412134,0.049237518972485794,0.020516679934144223,0.019124715406020742,15.0,22.333333333333332,0.3333333333333333,-0.028060117976700716,0.39776334776334776,0.06363636363636363,0.30158730158730157,-0.15782684819587384,0.46084377059986803,0.06666408158517197,-0.07588760095093412,0.027675373231887467,0.03554943613952269,16.2,21.6,0.4,-0.07350364934286,0.38735636745823504,0.04774605134537223,0.3190476190476191,-0.11507265854600583,0.4317819104066533,0.07628906596461175,0.004703924665789902,0.02257537319286383,0.029839361860080453,6.0,2.0,0.3333333333333333,-0.0070057683154837805,0.08879531354526743,-0.04416094153006518,0.002645502645502673,0.17343448248544127,0.0007883736272129571,-0.017522600148553953,0.042176978209028534,-0.012640321098511433,-0.0036749104628214443,7.199999999999999,-2.200000000000003,0.4,0.057700253131238666,0.06238768713579179,0.006130344109549039,0.03272283272283266,0.11784133451909824,0.016036085807014544,-0.02916976850049041,0.044533594306695894,-0.002058693258719605,-0.010714646454059711,0.7938144329896907,0.23696682464454977,0.5568476083451409,10.0,44.0,7,7,0,296.0,1.0,32.0,41.0,0.7804878048780488,113.0,2.0,5.0,48.0,33.0,28.0,271.0,1.0,208.0,1.0,15.0,21.0,0.7142857142857143,31.0,1.0,5.0,71.0,16.0,10.0,137.0,0.0,True,1534.754266577108,1454.1709041616684,80.58336241543952,1547.108408677443,1441.8167620613333,202205,21.0,24.333333333333332,0.6666666666666666,23.4,19.4,0.8,23.0,23.0,0.6,15.0,22.333333333333332,0.3333333333333333,16.2,21.6,0.4,19.6,23.0,0.4,0.7804878048780488,0.7142857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_CIN_BAL,2022-10-09,BAL,CIN,19.0,17.0,2.0,BAL,31.666666666666668,30.333333333333332,0.3333333333333333,0.142757489496286,0.45508658008657993,0.07575757575757576,0.40536130536130527,0.005161744449690808,0.4748829289059175,0.08535001255307768,-0.10560637899213465,0.04124785725416862,0.021716101694915262,26.4,23.2,0.4,0.052305823240650716,0.438258572413502,0.06647296365606226,0.362997002997003,0.005079531187857001,0.4334465037550337,0.06569166622403162,-0.004241262976173568,0.03247867215840834,0.025253950147961647,23.666666666666668,15.666666666666666,0.6666666666666666,0.040093739655153136,0.3936512739656577,0.031845027167493496,0.4620915032679738,0.0009130656648447255,0.38655420666290224,0.0569711086015434,0.09355175645689118,0.03430468827435821,0.005050505050505051,22.2,18.6,0.4,-0.0296328161327698,0.3807476694626155,0.0346265844516432,0.4201120448179273,0.013751682307359181,0.37355970688660023,0.05521962197695418,0.09361978506860946,0.02655296221834627,0.013556618819776716,8.0,14.666666666666666,-0.3333333333333333,0.10266374984113286,0.06143530612092224,0.04391254859008226,-0.056730197906668556,0.004248678784846083,0.08832872224301525,0.028378903951534286,-0.19915813544902583,0.006943168979810413,0.01666559664441021,4.199999999999999,4.599999999999998,0.0,0.08193863937342052,0.05751090295088651,0.03184637920441906,-0.057115041820924306,-0.00867215111950218,0.059886796868433456,0.010472044247077442,-0.09786104804478303,0.005925709940062071,0.01169733132818493,0.6268656716417911,0.398406374501992,0.22845929713979907,3.0,47.5,7,10,-3,174.0,1.0,19.0,32.0,0.59375,73.0,0.0,1.0,1.0,26.0,18.0,173.0,1.0,217.0,1.0,24.0,35.0,0.6857142857142857,95.0,0.0,7.0,49.0,27.0,17.0,168.0,1.0,True,1541.0322676431924,1517.1088406030842,23.92342704010821,1555.932291007179,1502.2088172390977,202205,31.666666666666668,30.333333333333332,0.3333333333333333,26.4,23.2,0.4,24.3,25.2,0.2,23.666666666666668,15.666666666666666,0.6666666666666666,22.2,18.6,0.4,23.3,20.4,0.6,0.59375,0.6857142857142857,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_DAL_LA,2022-10-09,LAR,DAL,10.0,22.0,-12.0,DAL,20.0,21.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,22.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,14.333333333333334,1.0,0.027127774641284862,0.4159762426328692,0.054375945339800745,0.3393162393162394,-0.058274878939356844,0.3671315111429862,0.02899921197793538,0.0688352052300349,0.0143647957396118,0.005649717514124294,17.6,17.0,0.6,-0.06139579609462013,0.3958223047195064,0.045677105950636114,0.315018315018315,-0.05573050840332109,0.40378706519395025,0.037038221825455866,0.04851378728112686,0.015019287069983156,0.009371973365617434,-2.666666666666668,6.666666666666666,-0.33333333333333337,,,,,,,,,,,1.0,5.800000000000001,0.0,,,,,,,,,,,0.6875,0.3389830508474576,0.3485169491525424,5.5,42.0,6,7,-1,,,,,,,,,,,,,,102.0,0.0,10.0,16.0,0.625,164.0,1.0,0.0,0.0,16.0,10.0,102.0,0.0,True,1647.263084831512,1553.9286713218708,93.33441350964131,1627.0653716892118,1574.126384464171,202205,20.0,21.0,0.6666666666666666,18.6,22.8,0.6,22.1,21.5,0.7,22.666666666666668,14.333333333333334,1.0,17.6,17.0,0.6,26.5,17.6,0.7,,0.625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_DET_NE,2022-10-09,NE,DET,29.0,0.0,29.0,NE,22.333333333333332,26.0,0.3333333333333333,-0.020760628227561792,0.4471300304633638,0.08278552722997168,0.34145375321845917,-0.04902101676067148,0.43610915588283067,0.07274996196973564,-0.03575556080114158,0.026338823903875222,0.036681469871125034,18.2,29.0,0.2,-0.039216791726341835,0.43023454001714867,0.06296841778725837,0.39376114081996433,-0.05065135639820667,0.48070192126177835,0.07784504181168864,-0.1315417509144912,0.01580329434232514,0.039677370082966464,35.0,34.333333333333336,0.3333333333333333,0.07279023481706665,0.40597790773229364,0.07030539311241064,0.298397435897436,3.294610051862712e-05,0.4806487154414314,0.06709404074766338,-0.08390407651505612,0.009479628882613963,0.019091847265221878,35.4,34.2,0.4,0.0835636482041927,0.41659088420176527,0.06843988873557175,0.38033716283716285,-0.024384308512585794,0.4810619610081586,0.06213987662464917,-0.08545042776353508,0.01451130674133308,0.014485411389436159,-12.666666666666668,-8.333333333333336,0.0,-0.09355086304462844,0.04115212273107016,0.012480134117561034,0.04305631732102316,-0.049053962861190105,-0.04453955955860073,0.005655921222072258,0.048148515713914534,0.016859195021261257,0.017589622605903157,-17.2,-5.200000000000003,-0.2,-0.12278043993053453,0.013643655815383404,-0.005471470948313378,0.013423977982801483,-0.026267047885620877,-0.0003600397463802696,0.015705165187039467,-0.04609132315095611,0.0012919876009920596,0.025191958693530303,0.5967741935483871,0.4291845493562232,0.16758964419216393,3.0,46.5,7,7,0,188.0,1.0,17.0,21.0,0.8095238095238095,172.0,0.0,3.0,15.0,18.0,14.0,173.0,1.0,229.0,0.0,19.0,35.0,0.5428571428571428,94.0,0.0,3.0,68.0,27.0,16.0,161.0,0.0,True,1516.235032004094,1323.775790498027,192.45924150606697,1524.17952808658,1315.831294415541,202205,22.333333333333332,26.0,0.3333333333333333,18.2,29.0,0.2,21.7,25.8,0.3,35.0,34.333333333333336,0.3333333333333333,35.4,34.2,0.4,29.1,31.9,0.4,0.8095238095238095,0.5428571428571428,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_HOU_JAX,2022-10-09,JAX,HOU,6.0,13.0,-7.0,HOU,27.666666666666668,13.0,0.6666666666666666,0.015677829809779043,0.44984185827559325,0.039703870426761996,0.40634920634920624,-0.014415136451181624,0.34916125541125537,0.04649814471243043,0.218679317478531,0.036601090480400826,0.036231884057971016,26.2,15.6,0.6,0.027132427440058504,0.4494746988964894,0.04046507691889794,0.3871428571428572,-0.006288998779437149,0.3673275152850889,0.049497764807822905,0.15849122338561877,0.03770139502898123,0.024913733609385785,17.666666666666668,24.333333333333332,0.0,-0.08179222192889395,0.39563589563589563,0.06686556686556687,0.2457264957264956,0.019686190883702086,0.3929472025216707,0.07810424406169088,0.0026632644800996578,0.020856017678357593,0.024274522784949803,19.6,24.2,0.0,-0.03993698587769255,0.4092695659699829,0.06912470045287199,0.28682983682983687,0.013734194937668998,0.41236609575783545,0.07179100430664886,-0.02132367475799859,0.016958055051458996,0.017505890141558112,10.0,-11.333333333333332,0.6666666666666666,0.09747005173867299,0.054205962639697625,-0.027161696438804873,0.16062271062271063,-0.03410132733488371,-0.043785947110415335,-0.031606099349260446,0.21601605299843135,0.015745072802043233,0.011957361273021213,6.599999999999998,-8.6,0.6,0.06706941331775106,0.040205132926506515,-0.028659623533974048,0.1003130203130203,-0.020023193717106147,-0.04503858047274656,-0.02229323949882596,0.17981489814361737,0.020743339977522236,0.007407843467827673,0.7524752475247525,0.2770083102493075,0.475466937275445,7.0,44.0,7,7,0,286.0,0.0,25.0,47.0,0.5319148936170213,104.0,0.0,5.0,55.0,37.0,20.0,231.0,0.0,140.0,0.0,16.0,24.0,0.6666666666666666,114.0,1.0,5.0,27.0,16.0,11.0,113.0,0.0,True,1297.9121100363643,1346.051425906903,-48.13931587053867,1284.114929048227,1359.8486068950403,202205,27.666666666666668,13.0,0.6666666666666666,26.2,15.6,0.6,18.5,24.1,0.3,17.666666666666668,24.333333333333332,0.0,19.6,24.2,0.0,18.9,25.3,0.2,0.5319148936170213,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_IND_DEN,2022-10-06,DEN,IND,9.0,12.0,-3.0,IND,16.666666666666668,17.0,0.6666666666666666,-0.14153429347281332,0.3163120567375886,0.06636271529888552,0.27950558213716115,-0.034905556040573514,0.41727092352092354,0.055014430014430016,0.12918071034423192,0.019230769230769232,0.012072649572649571,18.0,19.2,0.4,-0.05618304791726929,0.3767558751575358,0.06957372674030692,0.39103668261563,-0.03944393678451278,0.43140415462065196,0.048346860612659276,0.03607660550168153,0.015620094191522766,0.017197293447293448,12.333333333333334,21.666666666666668,0.3333333333333333,-0.1487681260321724,0.3678534685479131,0.05742945326278659,0.3794871794871795,-0.03679017148619582,0.437292089204085,0.05273938563619024,-0.025312510488340063,0.00546448087431694,0.04636818495514148,13.6,22.2,0.2,-0.13455101135026798,0.3908648425858571,0.05396413494239581,0.37435897435897436,-0.04004177636015789,0.437136653310362,0.04086950624915847,-0.012434735398629205,0.006219864995178394,0.03967276282493674,4.333333333333334,-4.666666666666668,0.3333333333333333,0.007233832559359082,-0.05154141181032451,0.008933262036098927,-0.09998159735001838,0.001884615445622309,-0.02002116568316148,0.0022750443782397767,0.154493220832572,0.013766288356452293,-0.03429553538249191,4.4,-3.0,0.2,0.07836796343299869,-0.014108967428321295,0.015609591797911104,0.016677708256655654,0.0005978395756451108,-0.005732498689710042,0.007477354363500804,0.04851134090031073,0.00940022919634437,-0.02247546937764329,0.6402877697841727,0.3861003861003861,0.25418738368378657,3.5,42.0,4,4,0,274.0,0.0,21.0,39.0,0.5384615384615384,94.0,0.0,6.0,96.0,31.0,15.0,178.0,0.0,251.0,0.0,26.0,41.0,0.6341463414634146,105.0,0.0,8.0,48.0,26.0,18.0,203.0,0.0,True,1416.9458280174867,1522.7614052787,-105.81557726121332,1405.6735341938795,1534.0336991023073,202205,16.666666666666668,17.0,0.6666666666666666,18.0,19.2,0.4,17.3,19.4,0.3,12.333333333333334,21.666666666666668,0.3333333333333333,13.6,22.2,0.2,19.9,20.5,0.4,0.5384615384615384,0.6341463414634146,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_LAC_CLE,2022-10-09,CLE,LAC,28.0,30.0,-2.0,LAC,26.333333333333332,23.666666666666668,0.3333333333333333,0.08446222330282392,0.4564388749096888,0.053883587865500716,0.46626984126984117,-0.06516013598943181,0.45244682853378504,0.056051195181629966,-0.04704553069540776,0.01709633649932158,0.014517876489707477,25.2,22.2,0.6,0.0547336630415592,0.46492506609797035,0.05470163295696512,0.4686507936507936,-0.0875398534766229,0.40922980248761015,0.050075330736690196,-0.008144063241040302,0.014257801899592948,0.014771331954430544,22.666666666666668,29.666666666666668,0.3333333333333333,-0.0665160139418401,0.41271171696703607,0.04876833174705516,0.3990384615384616,0.03401064262725554,0.43546105388210643,0.05555989766516081,-0.041170362144218604,0.012578616352201257,0.020973881756177176,24.8,28.6,0.4,-0.0302409184482546,0.41286285423957514,0.044078169159520855,0.36958180708180705,0.0254915438667511,0.43496677317433435,0.06223734704980072,-0.035857756862709846,0.020740152267461107,0.01483152006494226,3.6666666666666643,-6.0,0.0,0.15097823724466403,0.04372715794265275,0.0051152561184455575,0.06723137973137955,-0.09917077861668736,0.01698577465167861,0.0004912975164691538,-0.005875168551189157,0.004517720147120324,-0.0064560052664696995,0.3999999999999986,-6.400000000000002,0.19999999999999996,0.0849745814898138,0.05206221185839521,0.010623463797444263,0.09906898656898655,-0.113031397343374,-0.025736970686724203,-0.012162016313110521,0.027713693621669543,-0.006482350367868159,-6.018811051171705e-05,0.49261083743842365,0.5327102803738317,-0.04009944293540807,-1.0,47.0,7,7,0,230.0,1.0,21.0,34.0,0.6176470588235294,181.0,3.0,3.0,10.0,28.0,18.0,220.0,1.0,228.0,1.0,22.0,34.0,0.6470588235294118,225.0,2.0,6.0,59.0,27.0,16.0,169.0,0.0,True,1496.5073129555035,1484.0974100504093,12.409902905094214,1479.9360587246474,1500.6686642812654,202205,26.333333333333332,23.666666666666668,0.3333333333333333,25.2,22.2,0.6,21.0,21.5,0.4,22.666666666666668,29.666666666666668,0.3333333333333333,24.8,28.6,0.4,29.3,27.4,0.5,0.6176470588235294,0.6470588235294118,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_LV_KC,2022-10-10,KC,LV,30.0,29.0,1.0,KC,28.333333333333332,25.0,0.6666666666666666,0.08037192801311001,0.4700151821862348,0.052800269905533055,0.44640522875816985,0.0951217126216571,0.49072197831063075,0.038434838080228136,-0.019540258711578124,0.025465775281545353,0.009793485203321276,30.6,24.6,0.6,0.12460398775763717,0.5081273754798616,0.057964610080696935,0.492843137254902,0.09714715708541458,0.46551752433577603,0.0447476498360887,-0.03382085755643319,0.01826453979579289,0.014876543406027138,25.666666666666668,25.333333333333332,0.3333333333333333,0.01612594365866669,0.44309246791085916,0.04563942042680525,0.3762626262626263,-0.012339487840262398,0.4098198198198199,0.05966537966537966,0.018641742670788868,0.01717171717171717,0.010514985924821993,23.0,25.2,0.2,-0.0038857121214166423,0.4267122882582526,0.05261839404012072,0.40555555555555556,0.006714343291799296,0.41542432024784964,0.0554674027615204,-0.0013341639962689777,0.010303030303030302,0.022469110161268284,2.6666666666666643,-0.33333333333333215,0.3333333333333333,0.06424598435444331,0.026922714275375625,0.007160849478727804,0.07014260249554355,0.1074612004619195,0.08090215849081084,-0.021230541585151523,-0.03818200138236699,0.008294058109828181,-0.0007215007215007167,7.600000000000001,-0.5999999999999979,0.39999999999999997,0.12848969987905381,0.08141508722160906,0.005346216040576217,0.08728758169934642,0.09043281379361529,0.05009320408792639,-0.010719752925431703,-0.03248669356016421,0.007961509492762588,-0.007592566755241146,0.7624703087885986,0.26666666666666666,0.4958036421219319,7.5,51.5,8,8,0,292.0,4.0,29.0,43.0,0.6744186046511628,68.0,0.0,5.0,39.0,35.0,24.0,253.0,4.0,241.0,2.0,19.0,30.0,0.6333333333333333,152.0,1.0,9.0,73.0,18.0,10.0,168.0,2.0,True,1714.5827323631029,1477.0388284483445,237.5439039147584,1721.079954654427,1470.5416061570204,202205,28.333333333333332,25.0,0.6666666666666666,30.6,24.6,0.6,33.2,24.8,0.7,25.666666666666668,25.333333333333332,0.3333333333333333,23.0,25.2,0.2,21.5,25.3,0.5,0.6744186046511628,0.6333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,5,2022_05_MIA_NYJ,2022-10-09,NYJ,MIA,40.0,17.0,23.0,NYJ,22.333333333333332,25.666666666666668,0.6666666666666666,-0.009528835912238987,0.40352207617121677,0.056117290192113235,0.4407407407407407,-0.04580908052856806,0.43735652797704455,0.04885820181731229,-0.04783311599823716,0.0324009324009324,0.03246923278345116,17.2,25.6,0.4,-0.11782012064114303,0.3663556699451543,0.04579158623648007,0.30730158730158735,-0.02360676654907028,0.4261040576312971,0.04494872390728879,-0.021349194843363596,0.023214144346219816,0.024544830809311205,26.0,28.0,0.6666666666666666,0.12177130014903952,0.4503899835796387,0.06167898193760263,0.403787878787879,0.00863494343706983,0.45276769907367775,0.06177761769941812,-0.14105575247738297,0.003703703703703704,0.020772946859903385,26.2,23.0,0.8,0.09894980239738468,0.45419795411174724,0.049559941715114124,0.4213203463203463,0.004307866275120298,0.4703054528716487,0.06104549025074442,-0.05048255182272736,0.02350282485875706,0.012463768115942034,-3.666666666666668,-2.333333333333332,0.0,-0.1313001360612785,-0.04686790740842195,-0.005561691745489393,0.03695286195286174,-0.05444402396563789,-0.015411171096633203,-0.01291941588210583,0.0932226364791458,0.028697228697228697,0.011696285923547774,-9.0,2.6000000000000014,-0.4,-0.2167699230385277,-0.08784228416659295,-0.003768355478634057,-0.11401875901875896,-0.02791463282419058,-0.044201395240351604,-0.01609676634345563,0.029133356979363763,-0.0002886805125372448,0.012081062693369171,0.4065040650406504,0.6183206106870229,-0.21181654564637253,-3.0,46.0,7,10,-3,210.0,0.0,14.0,21.0,0.6666666666666666,118.0,3.0,4.0,112.0,17.0,10.0,98.0,0.0,166.0,0.0,19.0,34.0,0.5588235294117647,123.0,1.0,4.0,33.0,22.0,15.0,133.0,0.0,True,1346.8073734658456,1565.7025785423589,-218.89520507651332,1371.7365509410888,1540.7734010671156,202205,22.333333333333332,25.666666666666668,0.6666666666666666,17.2,25.6,0.4,18.7,27.1,0.3,26.0,28.0,0.6666666666666666,26.2,23.0,0.8,23.8,19.5,0.8,0.6666666666666666,0.5588235294117647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
