season,week,team,opponent,home,game_id,off_plays,off_yards,off_pass_att,off_rush_att,off_tds,off_int,off_fumbles_lost,off_penalties,off_qb_spike,off_qb_kneel,off_epa_sum,off_epa_mean,def_plays_allowed,def_yards_allowed,def_pass_att_allowed,def_rush_att_allowed,def_tds_allowed,def_int_made,def_fumbles_gained,def_penalties_committed,def_epa_allowed_sum,def_epa_allowed_mean,home_team,away_team,points_for,points_allowed,point_diff,win,off_ypp,off_pr,off_rr,off_td_rate,off_pen_ypp,def_ypp_allowed,def_pass_share,def_rush_share,def_td_rate_allowed,def_pen_ypp,turnovers,takeaways,to_margin,epa_margin,epa_play_margin,off_ypp_r3,off_pr_r3,off_td_rate_r3,off_epa_mean_r3,def_ypp_allowed_r3,def_td_rate_allowed_r3,def_epa_allowed_mean_r3,to_margin_r3,epa_play_margin_r3,league_off_pr,off_pr_over_lg,home_pass_interact,opp_def_ypp_allowed_r3,opp_def_td_rate_allowed_r3,opp_def_epa_allowed_mean_r3,opp_off_pr_r3,m_diff_ypp,m_diff_td,m_diff_epa,script_pass_edge
2016,2,ATL,LV,0,2016_02_ATL_OAK,82,530.0,35.0,30.0,4.0,1.0,0.0,4.0,0.0,0.0,21.722471,0.2649082,98,454.0,46.0,25.0,4.0,0.0,0.0,12.0,9.597118,0.09893937,LV,ATL,35.0,28.0,7.0,1,6.463414634146342,0.4268292682926829,0.36585365853658536,0.04878048780487805,0.04878048780487805,4.63265306122449,0.46938775510204084,0.25510204081632654,0.04081632653061224,0.12244897959183673,1.0,0.0,-1.0,12.125353,0.16596884,4.530120481927711,0.5180722891566265,0.024096385542168676,-0.019724389538168907,4.416666666666667,0.047619047619047616,0.10760863125324249,1.0,-0.12733301520347595,0.4597100013922231,-0.032880733099540205,0.0,,,,,,,,
2016,3,ATL,NO,0,2016_03_ATL_NO,80,442.0,32.0,31.0,5.0,0.0,1.0,3.0,0.0,2.0,30.367695,0.3844012,98,476.0,56.0,24.0,5.0,1.0,0.0,6.0,10.493952,0.10708114,NO,ATL,45.0,32.0,13.0,1,5.525,0.4,0.3875,0.0625,0.0375,4.857142857142857,0.5714285714285714,0.24489795918367346,0.05102040816326531,0.061224489795918366,1.0,1.0,0.0,19.873743,0.27732006,5.4967675580370265,0.4724507787246547,0.03643843667352337,0.12259190250188112,4.524659863945578,0.044217687074829926,0.10327399894595146,0.0,0.019317910075187683,0.4514787374718378,-0.05147873747183779,0.0,,,,,,,,
2016,4,ATL,CAR,1,2016_04_CAR_ATL,86,571.0,40.0,25.0,6.0,1.0,0.0,3.0,0.0,2.0,19.167473,0.22549967,93,382.0,50.0,16.0,4.0,2.0,0.0,11.0,4.186987,0.045021366,ATL,CAR,48.0,33.0,15.0,1,6.6395348837209305,0.46511627906976744,0.29069767441860467,0.06976744186046512,0.03488372093023256,4.10752688172043,0.5376344086021505,0.17204301075268819,0.043010752688172046,0.11827956989247312,1.0,2.0,1.0,14.980486,0.1804783,5.506178372024685,0.4483005191497698,0.04512562444901558,0.20986166906853518,4.6354875283446715,0.046485260770975055,0.1045430451631546,0.0,0.10531862576802571,0.44324904702469453,0.021867232045072904,0.46511627906976744,3.5713650590411152,0.0338656518233983,-0.0908205962429444,0.42318256813929267,1.9348133129835698,0.01125997262561728,0.30068226531147957,0.025117951010477146
2016,5,ATL,DEN,0,2016_05_ATL_DEN,82,372.0,30.0,32.0,2.0,0.0,1.0,7.0,0.0,1.0,6.900136,0.08518686,89,267.0,41.0,24.0,1.0,1.0,0.0,8.0,-4.6387625,-0.052120928,DEN,ATL,23.0,16.0,7.0,1,4.536585365853658,0.36585365853658536,0.3902439024390244,0.024390243902439025,0.08536585365853659,3.0,0.4606741573033708,0.2696629213483146,0.011235955056179775,0.0898876404494382,1.0,1.0,0.0,11.538898,0.1373078,6.209316505955758,0.4306485157874835,0.06034930988844772,0.29160302380720776,4.532440933362592,0.0449491624606832,0.08368062352140744,0.0,0.20792239904403687,0.4457405585908464,-0.07988690005426102,0.0,3.063898158447658,0.026200463701301312,-0.13475908835728964,0.407736607886533,3.1454183475080995,0.034148846187146406,0.4263621121644974,0.02291190790095049
2016,6,ATL,SEA,0,2016_06_ATL_SEA,83,362.0,46.0,18.0,3.0,1.0,1.0,7.0,0.0,0.0,1.8273487,0.02201625,85,333.0,38.0,27.0,3.0,0.0,0.0,4.0,1.5270395,0.018179042,SEA,ATL,24.0,26.0,-2.0,0,4.36144578313253,0.5542168674698795,0.21686746987951808,0.03614457831325301,0.08433734939759036,3.9176470588235293,0.4470588235294118,0.3176470588235294,0.03529411764705882,0.047058823529411764,2.0,0.0,-2.0,0.30030918,0.0038372073,5.56704008319153,0.410323312535451,0.052219228587634704,0.23169591277837753,3.988223246287762,0.03508903863587238,0.033327192068099976,0.3333333333333333,0.1983687182267507,0.4577132392814478,0.09650362818843172,0.0,3.499797360262477,0.016409946642504784,-0.07682198565453291,0.4256764685456196,2.067242722929053,0.03580928194512992,0.30851789843291044,-0.015353156010168567
2016,7,ATL,LAC,1,2016_07_SD_ATL,88,386.0,37.0,26.0,2.0,1.0,0.0,7.0,0.0,0.0,-3.3283467,-0.038256858,95,426.0,49.0,26.0,4.0,1.0,1.0,5.0,3.8380384,0.040400404,ATL,LAC,30.0,33.0,-3.0,0,4.386363636363637,0.42045454545454547,0.29545454545454547,0.022727272727272728,0.07954545454545454,4.484210526315789,0.5157894736842106,0.2736842105263158,0.042105263157894736,0.05263157894736842,1.0,2.0,1.0,-7.166385,-0.07865726,5.17918867756904,0.4617289350254108,0.04343408802538571,0.11090092857678731,3.67505798018132,0.029846941797136883,0.0036931602905193963,-0.3333333333333333,0.10720776828626792,0.4297343911317307,-0.009279845677185206,0.42045454545454547,,,,,,,,
2016,8,ATL,GB,1,2016_08_GB_ATL,76,367.0,37.0,20.0,4.0,0.0,0.0,8.0,0.0,1.0,14.132518,0.18843357,79,333.0,41.0,20.0,4.0,0.0,0.0,5.0,14.50325,0.18358545,ATL,GB,33.0,32.0,1.0,1,4.828947368421052,0.4868421052631579,0.2631578947368421,0.05263157894736842,0.10526315789473684,4.215189873417722,0.5189873417721519,0.25316455696202533,0.05063291139240506,0.06329113924050633,0.0,0.0,0.0,-0.3707323,0.0048481226,4.428131595116608,0.44684169048700345,0.027754031647654925,0.022982084502776463,3.800619195046439,0.029545111953711112,0.0021528396755456924,-0.3333333333333333,0.020829246068994205,0.48218957879798896,0.004652526465168949,0.4868421052631579,,,,,,,,
2016,9,ATL,TB,0,2016_09_ATL_TB,88,461.0,37.0,34.0,5.0,0.0,1.0,5.0,0.0,2.0,25.731306,0.29576215,97,398.0,51.0,21.0,4.0,0.0,2.0,12.0,4.0459366,0.041710686,TB,ATL,43.0,28.0,15.0,1,5.238636363636363,0.42045454545454547,0.38636363636363635,0.056818181818181816,0.056818181818181816,4.103092783505154,0.5257731958762887,0.21649484536082475,0.041237113402061855,0.12371134020618557,1.0,2.0,1.0,21.68537,0.25405148,4.525585595972406,0.4871711727291943,0.037167809995964717,0.057397654900948204,4.20568248618568,0.04267743073245287,0.08072163226703803,-0.3333333333333333,-0.02332397736608982,0.45113453768543194,-0.030679992230886466,0.0,,,,,,,,
2016,10,ATL,PHI,0,2016_10_ATL_PHI,67,303.0,35.0,13.0,1.0,1.0,0.0,6.0,0.0,0.0,-6.6933193,-0.09990029,103,431.0,38.0,39.0,2.0,0.0,1.0,12.0,0.5369504,0.00526422,PHI,ATL,15.0,24.0,-9.0,0,4.522388059701493,0.5223880597014925,0.19402985074626866,0.014925373134328358,0.08955223880597014,4.184466019417476,0.36893203883495146,0.3786407766990291,0.019417475728155338,0.11650485436893204,1.0,1.0,0.0,-7.23027,-0.10516451,4.81798245614035,0.44258373205741625,0.044059011164274325,0.14864628886183104,4.267497727746221,0.04465842931745389,0.08856551349163055,0.6666666666666666,0.060080779095490776,0.46931392189222787,0.05307413780926462,0.0,3.8095141836803452,0.029699256564023085,-0.11252705877025922,0.46712533310471455,1.008468272460005,0.01435975460025124,0.26117334763209027,-0.0245416010472983
2016,12,ATL,ARI,1,2016_12_ARI_ATL,84,360.0,37.0,30.0,5.0,1.0,0.0,6.0,0.0,2.0,16.79498,0.20234914,82,332.0,48.0,14.0,2.0,1.0,0.0,6.0,-3.269856,-0.039876293,ATL,ARI,38.0,19.0,19.0,1,4.285714285714286,0.44047619047619047,0.35714285714285715,0.05952380952380952,0.07142857142857142,4.048780487804878,0.5853658536585366,0.17073170731707318,0.024390243902439025,0.07317073170731707,1.0,1.0,0.0,20.064835,0.24222544,4.863323930586303,0.47656157013973194,0.04145837796662619,0.12809847791989645,4.167582892113451,0.037095833507540754,0.07685345193992059,0.3333333333333333,0.05124502877394358,0.4515955106843005,-0.011119320208110017,0.44047619047619047,,,,,,,,
2016,13,ATL,KC,1,2016_13_KC_ATL,90,418.0,38.0,30.0,4.0,1.0,0.0,12.0,0.0,0.0,5.7900076,0.06433342,66,389.0,26.0,22.0,3.0,0.0,1.0,6.0,8.2623205,0.12711263,ATL,KC,28.0,29.0,-1.0,0,4.644444444444445,0.4222222222222222,0.3333333333333333,0.044444444444444446,0.13333333333333333,5.893939393939394,0.3939393939393939,0.3333333333333333,0.045454545454545456,0.09090909090909091,1.0,1.0,0.0,-2.472313,-0.06277921,4.682246236350714,0.46110626521074277,0.043755788158773234,0.13273700078328451,4.1121130969091695,0.028348277677552075,0.0023662041251858077,0.3333333333333333,0.13037080069382986,0.45482677628861023,-0.032604554066388014,0.4222222222222222,,,,,,,,
2016,14,ATL,LA,0,2016_14_ATL_LA,76,286.0,32.0,25.0,4.0,0.0,0.0,7.0,0.0,0.0,6.381362,0.08396529,92,312.0,44.0,23.0,4.0,2.0,3.0,9.0,-29.456663,-0.3236996,LA,ATL,42.0,14.0,28.0,1,3.763157894736842,0.42105263157894735,0.32894736842105265,0.05263157894736842,0.09210526315789473,3.391304347826087,0.4782608695652174,0.25,0.043478260869565216,0.09782608695652174,0.0,5.0,5.0,35.838024,0.4076649,4.484182263286741,0.4616954907999684,0.039631209034194106,0.055594089130560555,4.709061967053916,0.029754088361713272,0.03083351782212655,0.0,0.024760571618874867,0.43218356858569984,-0.011130937006752495,0.0,,,,,,,,
2016,15,ATL,SF,1,2016_15_SF_ATL,83,550.0,25.0,41.0,5.0,0.0,1.0,5.0,0.0,1.0,23.448803,0.2825157,75,272.0,35.0,20.0,2.0,0.0,1.0,3.0,-8.674973,-0.11722936,ATL,SF,41.0,13.0,28.0,1,6.626506024096385,0.30120481927710846,0.4939759036144578,0.060240963855421686,0.060240963855421686,3.6266666666666665,0.4666666666666667,0.26666666666666666,0.02666666666666667,0.04,1.0,1.0,0.0,32.123775,0.39974505,4.231105541631857,0.42791701475912003,0.05219994430520747,0.11688261479139328,4.444674743190119,0.03777435007551657,-0.07882108663519223,1.6666666666666667,0.19570370763540268,0.43935147526755763,-0.13814665599044917,0.30120481927710846,,,,,,,,
2016,16,ATL,CAR,0,2016_16_ATL_CAR,83,408.0,37.0,24.0,3.0,0.0,0.0,7.0,0.0,0.0,13.634657,0.16427298,88,302.0,45.0,23.0,1.0,2.0,0.0,3.0,-9.430802,-0.108400024,CAR,ATL,33.0,16.0,17.0,1,4.9156626506024095,0.4457831325301205,0.2891566265060241,0.03614457831325301,0.08433734939759036,3.4318181818181817,0.5113636363636364,0.26136363636363635,0.011363636363636364,0.03409090909090909,0.0,2.0,2.0,23.06546,0.272673,5.011369454425891,0.381493224359426,0.05243899574907818,0.14360480258862177,4.303970136144049,0.03853315766359245,-0.10460544129212697,1.6666666666666667,0.24821024388074875,0.4483978742510522,-0.0026147417209317347,0.0,4.559181889775583,0.02775039290091748,-0.0715434451897939,0.3919291957492297,0.4521875646503082,0.024688602848160695,0.21514824777841568,-0.010435971389803678
2016,17,ATL,NO,1,2016_17_NO_ATL,87,465.0,37.0,22.0,5.0,0.0,0.0,11.0,0.0,1.0,15.494908,0.18017335,94,473.0,53.0,24.0,4.0,1.0,0.0,4.0,11.993112,0.12758629,ATL,NO,38.0,32.0,6.0,1,5.344827586206897,0.42528735632183906,0.25287356321839083,0.05747126436781609,0.12643678160919541,5.031914893617022,0.5638297872340425,0.2553191489361702,0.0425531914893617,0.0425531914893617,0.0,1.0,1.0,3.5017967,0.052587062,5.101775523145213,0.3893468611287254,0.04967237370534771,0.1769179900487264,3.483263065436978,0.02716952129995608,-0.18310965845982233,2.3333333333333335,0.3600276509920756,0.42549226204228296,-0.0002049057204439042,0.42528735632183906,,,,,,,,
2016,19,ATL,SEA,1,2016_19_SEA_ATL,90,422.0,40.0,29.0,4.0,0.0,0.0,4.0,0.0,3.0,14.161968,0.15912324,69,309.0,33.0,21.0,2.0,2.0,0.0,5.0,1.1267009,0.016328998,ATL,SEA,36.0,20.0,16.0,1,4.688888888888889,0.4444444444444444,0.32222222222222224,0.044444444444444446,0.044444444444444446,4.478260869565218,0.4782608695652174,0.30434782608695654,0.028985507246376812,0.07246376811594203,0.0,2.0,2.0,13.035267,0.14279425,5.628998753635231,0.3907584360430227,0.05128560217883026,0.20898734529813132,4.0301332473672895,0.026861164839888246,-0.032681030531724296,1.0,0.24166837334632874,0.4484893796487999,-0.004044935204355504,0.4444444444444444,3.692742440508141,0.02896090534979424,-0.058611309776703514,0.4638419360937795,1.9362563131270898,0.022324696829036022,0.2675986550748348,-0.07308350005075681
2016,20,ATL,GB,1,2016_20_GB_ATL,88,493.0,38.0,30.0,6.0,0.0,0.0,7.0,0.0,0.0,29.800776,0.3386452,83,369.0,47.0,19.0,3.0,1.0,1.0,3.0,2.4114568,0.02940801,ATL,GB,44.0,21.0,23.0,1,5.6022727272727275,0.4318181818181818,0.3409090909090909,0.06818181818181818,0.07954545454545454,4.445783132530121,0.5662650602409639,0.2289156626506024,0.03614457831325301,0.03614457831325301,0.0,2.0,2.0,27.389318,0.30923718,4.9831263752327315,0.438504977765468,0.046020095708504516,0.1678565243879954,4.313997981666807,0.027634111699791627,0.01183842122554779,1.6666666666666667,0.15601810812950134,0.4982620320855615,-0.0664438502673797,0.4318181818181818,,,,,,,,
2016,21,ATL,NE,1,2016_21_NE_ATL,69,344.0,28.0,18.0,3.0,0.0,1.0,6.0,1.0,0.0,7.484799,0.11007057,113,550.0,69.0,26.0,5.0,1.0,1.0,7.0,13.158346,0.11644554,ATL,NE,28.0,34.0,-6.0,0,4.9855072463768115,0.4057971014492754,0.2608695652173913,0.043478260869565216,0.08695652173913043,4.867256637168142,0.6106194690265486,0.23008849557522124,0.04424778761061947,0.061946902654867256,1.0,2.0,1.0,-5.6735473,-0.00637497,5.211996400789505,0.4338499941948218,0.0566991756646929,0.22598059475421906,4.651986298570787,0.03589442568299717,0.05777443262437979,1.6666666666666667,0.16820616523424783,0.4057971014492754,0.0,0.4057971014492754,,,,,,,,
2017,1,ATL,CHI,0,2017_01_ATL_CHI,72,372.0,32.0,23.0,2.0,0.0,0.0,6.0,0.0,2.0,13.679705,0.1926719,83,301.0,44.0,19.0,2.0,0.0,0.0,6.0,3.1397402,0.037828196,CHI,ATL,23.0,17.0,6.0,1,5.166666666666667,0.4444444444444444,0.3194444444444444,0.027777777777777776,0.08333333333333333,3.6265060240963853,0.5301204819277109,0.2289156626506024,0.024096385542168676,0.07228915662650602,0.0,0.0,0.0,10.539965,0.1548437,,,,,,,,,,0.45345997264863025,-0.00901552820418583,0.0,,,,,,,,
2017,2,ATL,GB,1,2017_02_GB_ATL,76,364.0,31.0,27.0,3.0,0.0,0.0,4.0,0.0,0.0,12.462537,0.16398075,95,367.0,54.0,15.0,4.0,1.0,1.0,12.0,3.1367526,0.03336971,ATL,GB,34.0,23.0,11.0,1,4.7894736842105265,0.40789473684210525,0.35526315789473684,0.039473684210526314,0.05263157894736842,3.863157894736842,0.5684210526315789,0.15789473684210525,0.042105263157894736,0.12631578947368421,0.0,2.0,2.0,9.325785,0.13061105,5.166666666666667,0.4444444444444444,0.027777777777777776,0.19267189502716064,3.6265060240963853,0.024096385542168676,0.037828195840120316,0.0,0.15484370291233063,0.44706803963630787,-0.039173302794202614,0.40789473684210525,,,,,,,,
2017,3,ATL,DET,0,2017_03_ATL_DET,90,428.0,37.0,28.0,4.0,3.0,0.0,8.0,0.0,1.0,0.59728205,0.0066364673,90,324.0,47.0,19.0,1.0,0.0,0.0,9.0,-7.162389,-0.08047628,DET,ATL,30.0,26.0,4.0,1,4.7555555555555555,0.4111111111111111,0.3111111111111111,0.044444444444444446,0.08888888888888889,3.6,0.5222222222222223,0.2111111111111111,0.011111111111111112,0.1,3.0,0.0,-3.0,7.7596707,0.08711275,4.978070175438597,0.42616959064327486,0.033625730994152045,0.1783263236284256,3.7448319594166137,0.033100824350031706,0.03559895232319832,1.0,0.14272737503051758,0.4256757761640975,-0.014564665052986425,0.0,3.5489130434782608,0.030193236714975844,-0.2958481162786484,0.4030351670801109,1.429157131960336,0.0034324942791762007,0.474174439907074,0.023134423563163975
2017,4,ATL,BUF,1,2017_04_BUF_ATL,89,389.0,43.0,29.0,3.0,2.0,1.0,6.0,0.0,0.0,-5.669903,-0.06370677,78,281.0,23.0,36.0,1.0,0.0,0.0,7.0,5.3051004,0.06889741,ATL,BUF,17.0,23.0,-6.0,0,4.370786516853933,0.48314606741573035,0.3258426966292135,0.033707865168539325,0.06741573033707865,3.6025641025641026,0.2948717948717949,0.46153846153846156,0.01282051282051282,0.08974358974358974,3.0,0.0,-3.0,-10.975003,-0.13260418,4.903898635477582,0.4211500974658869,0.03723196881091618,0.12109637151782711,3.696554639611076,0.025770919937058174,-0.003092790643374125,-0.3333333333333333,0.1241891657312711,0.41111206947637097,0.07203399793935938,0.48314606741573035,3.371611721611721,0.008424908424908424,-0.10831935207049052,0.3603136629452419,1.5322869138658612,0.028807060386007756,0.22941572358831763,0.060836434520644966
2017,6,ATL,MIA,1,2017_06_MIA_ATL,72,339.0,37.0,19.0,2.0,1.0,0.0,4.0,1.0,0.0,-2.4772499,-0.03440625,81,289.0,33.0,31.0,2.0,1.0,0.0,6.0,4.156621,0.051957764,ATL,MIA,17.0,20.0,-3.0,0,4.708333333333333,0.5138888888888888,0.2638888888888889,0.027777777777777776,0.05555555555555555,3.567901234567901,0.4074074074074074,0.38271604938271603,0.024691358024691357,0.07407407407407407,1.0,1.0,0.0,-6.633871,-0.086364016,4.638605252206671,0.4340506384563156,0.039208664607836695,0.03563681632901231,3.688573999100315,0.022012295696506225,0.007263614485661189,-1.3333333333333333,0.028373204171657562,0.4387267132315427,0.07516217565734612,0.5138888888888888,3.478147204413027,0.023951084077666357,-0.09179369981090228,0.4804366365341975,1.160458047793644,0.015257580530170338,0.1274305161399146,-0.04638599807788191
2017,7,ATL,NE,0,2017_07_ATL_NE,69,343.0,34.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.370975,-0.092332974,90,403.0,31.0,36.0,2.0,0.0,0.0,13.0,11.44689,0.12861674,NE,ATL,7.0,23.0,-16.0,0,4.971014492753623,0.4927536231884058,0.3188405797101449,0.014492753623188406,0.014492753623188406,4.477777777777778,0.34444444444444444,0.4,0.022222222222222223,0.14444444444444443,0.0,0.0,0.0,-17.817865,-0.22094971,4.611558468580941,0.4693820224719101,0.03531002913025385,-0.03049218390757839,3.5901551123773348,0.016207660652105094,0.013459632794062296,-2.0,-0.043951816856861115,0.410884215772205,0.0818694074162008,0.0,,,,,,,,
2017,8,ATL,NYJ,0,2017_08_ATL_NYJ,81,386.0,30.0,33.0,2.0,0.0,3.0,4.0,0.0,0.0,2.6985633,0.033315595,83,279.0,36.0,22.0,2.0,0.0,0.0,8.0,-5.966752,-0.07276527,NYJ,ATL,25.0,20.0,5.0,1,4.765432098765432,0.37037037037037035,0.4074074074074074,0.024691358024691357,0.04938271604938271,3.36144578313253,0.43373493975903615,0.26506024096385544,0.024096385542168676,0.0963855421686747,3.0,0.0,-3.0,8.665316,0.10608086,4.683378114313629,0.49659619316434167,0.025326132189835166,-0.06348199769854546,3.8827477049699275,0.0199113643558088,0.08315730343262355,-1.0,-0.14663930237293243,0.4306347667816948,-0.06026439641132447,0.0,4.359416669578078,0.03375199431692461,-0.010811213481550416,0.48376485914346196,0.3239614447355512,-0.008425862127089446,-0.05267078421699504,0.012831334020879714
2017,9,ATL,CAR,0,2017_09_ATL_CAR,76,355.0,40.0,18.0,2.0,1.0,0.0,7.0,0.0,1.0,-4.9100246,-0.064605586,81,330.0,25.0,38.0,2.0,0.0,2.0,6.0,-3.8412018,-0.04801502,CAR,ATL,17.0,20.0,-3.0,0,4.671052631578948,0.5263157894736842,0.23684210526315788,0.02631578947368421,0.09210526315789473,4.074074074074074,0.30864197530864196,0.4691358024691358,0.024691358024691357,0.07407407407407407,1.0,2.0,1.0,-1.0688229,-0.016590565,4.814926641617463,0.45900429414922167,0.02232062980855251,-0.031141209105650585,3.8023749318260704,0.023669988596360752,0.035936410228411354,-1.0,-0.0670776218175888,0.4206030009318071,0.1057127885418771,0.0,3.345604640785364,0.012048192771084336,-0.17539947604139647,0.47345647119607337,1.4693220008320989,0.010272437037468175,0.1442582669357459,-0.0144521770468517
2017,10,ATL,DAL,1,2017_10_DAL_ATL,75,336.0,30.0,34.0,3.0,1.0,0.0,4.0,0.0,0.0,6.0421705,0.08056227,79,233.0,38.0,21.0,1.0,0.0,2.0,6.0,-16.74854,-0.21472488,ATL,DAL,27.0,7.0,20.0,1,4.48,0.4,0.4533333333333333,0.04,0.05333333333333334,2.949367088607595,0.4810126582278481,0.26582278481012656,0.012658227848101266,0.0759493670886076,1.0,2.0,1.0,22.79071,0.29528716,4.802499741032668,0.46314659434415345,0.02183330037385466,-0.04120765502254168,3.9710992116614605,0.023669988596360752,0.002612148722012838,-0.6666666666666666,-0.043819804986317955,0.4575667740445269,-0.05756677404452687,0.4,3.8065022178946233,0.02542464567781023,-0.13495579237739244,0.33955883633829803,0.9959975231380449,-0.0035913453039555718,0.09374813735485077,0.12358775800585542
2017,11,ATL,SEA,0,2017_11_ATL_SEA,85,279.0,28.0,30.0,3.0,0.0,1.0,9.0,0.0,2.0,8.726882,0.103891455,89,362.0,47.0,23.0,4.0,1.0,1.0,7.0,3.6858726,0.041414298,SEA,ATL,34.0,31.0,3.0,1,3.2823529411764705,0.32941176470588235,0.35294117647058826,0.03529411764705882,0.10588235294117647,4.067415730337078,0.5280898876404494,0.25842696629213485,0.0449438202247191,0.07865168539325842,1.0,2.0,1.0,5.0410094,0.062477157,4.638828243448127,0.4322287199480182,0.03033571583279186,0.016424093395471573,3.4616289819380666,0.020481990471653767,-0.11183505753676097,-0.3333333333333333,0.12825915217399597,0.43091174971013313,-0.10149998500425078,0.0,3.8632832276124955,0.037052547723279435,-0.04403259605169296,0.4627532172289206,0.7755450158356312,-0.0067168318904875755,0.060456689447164536,-0.030524497280902396
2017,12,ATL,TB,1,2017_12_TB_ATL,77,516.0,36.0,28.0,4.0,0.0,1.0,2.0,1.0,0.0,18.089798,0.23493244,88,373.0,45.0,23.0,2.0,0.0,0.0,4.0,5.4520926,0.062667735,ATL,TB,34.0,20.0,14.0,1,6.701298701298701,0.4675324675324675,0.36363636363636365,0.05194805194805195,0.025974025974025976,4.238636363636363,0.5113636363636364,0.26136363636363635,0.022727272727272728,0.045454545454545456,1.0,0.0,-1.0,12.637705,0.1722647,4.144468524251806,0.4185758513931888,0.03386996904024767,0.03994937986135483,3.6969522976729166,0.02743113536583724,-0.07377520203590393,1.0,0.11372458438078563,0.4355465109130793,0.031985956619388245,0.4675324675324675,,,,,,,,
2017,13,ATL,MIN,1,2017_13_MIN_ATL,66,275.0,29.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,-6.1127234,-0.09261702,82,312.0,32.0,31.0,2.0,0.0,0.0,6.0,0.047034025,0.000580667,ATL,MIN,9.0,14.0,-5.0,0,4.166666666666667,0.4393939393939394,0.3333333333333333,0.0,0.10606060606060606,3.8048780487804876,0.3902439024390244,0.3780487804878049,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,-6.1597576,-0.09319769,4.82121721415839,0.39898141074611665,0.042414056531703596,0.13979538778463999,3.751806394193679,0.026776440266697694,-0.036880950133005776,0.3333333333333333,0.17667633791764578,0.4348434115646731,0.004550527829266293,0.4393939393939394,3.902729044834308,0.024512670565302142,-0.06349818284312884,0.3705898195529222,0.9184881693240823,0.017901385966401454,0.20329357062776882,0.028391591193194454
2017,14,ATL,NO,1,2017_14_NO_ATL,87,343.0,28.0,37.0,2.0,3.0,0.0,12.0,0.0,2.0,0.63855314,0.0074250367,67,306.0,37.0,15.0,2.0,1.0,0.0,3.0,-1.7131774,-0.025569813,ATL,NO,20.0,17.0,3.0,1,3.942528735632184,0.3218390804597701,0.42528735632183906,0.022988505747126436,0.13793103448275862,4.567164179104478,0.5522388059701493,0.22388059701492538,0.029850746268656716,0.04477611940298507,3.0,1.0,-2.0,2.3517306,0.03299485,4.716772769713946,0.41211272387742975,0.029080723198370257,0.08206895738840103,4.03697671425131,0.030687112284810285,0.03488756667744989,0.0,0.047181387742360435,0.42060445702051735,-0.09876537656074724,0.3218390804597701,,,,,,,,
